9014,3,"Cystadenofibroma, serous, malignant",alternate
9014,3,Malignant serous adenofibroma,alternate
9014,3,Malignant serous cystadenofibroma,alternate
9014,3,"Serous adenofibroma, malignant",alternate
9014,3,Serous cystadenocarcinofibroma,alternate
9014,3,"Adenocarcinofibroma, serous",alternate
9014,3,"Adenofibroma, serous, malignant",alternate
9014,3,"Cystadenocarcinofibroma, serous",alternate
9015,0,"Mucinous adenofibroma, NOS (C56.9)",preferred
9015,0,"Adenofibroma, mucinous",alternate
9015,0,"Cystadenofibroma, mucinous, NOS",alternate
9015,0,"Mucinous cystadenofibroma, NOS",alternate
9015,1,Mucinous adenofibroma of borderline malignancy (C56.9),preferred
9015,1,"Adenofibroma, mucinous, of borderline malignancy",alternate
9015,1,"Cystadenofibroma, mucinous, borderline malignancy",alternate
9015,1,Mucinous cystadenofibroma of borderline malignancy,alternate
9015,3,Mucinous adenocarcinofibroma (C56.9),preferred
9015,3,Mucinous cystadenocarcinofibroma,alternate
9015,3,"Mucinous cystadenofibroma, malignant",alternate
9015,3,"Mucinous, adenofibroma, malignant",alternate
9015,3,"Adenocarcinofibroma, mucinous",alternate
9015,3,"Cystadenocarcinofibroma, mucinous",alternate
9015,3,"Cystadenofibroma, mucinous, malignant",alternate
9015,3,Malignant mucinous adenofibroma,alternate
9015,3,Malignant mucinous cystadenofibroma,alternate
9016,0,Giant fibroadenoma (C50._),preferred
9016,0,"Fibroadenoma, giant (C50._)",alternate
9020,0,"Phyllodes tumor, benign (C50._)",preferred
9020,0,"Cystosarcoma phyllodes, benign (C50._) [obs]",alternate
9020,0,"Phyllodes, cystosarcoma, benign (C50._) [obs]",alternate
9020,0,"Tumor, phyllodes, benign (C50._)",alternate
9020,1,"Phyllodes tumor, borderline (C50._)",preferred
9020,1,"Cystosarcoma phyllodes, NOS (C50._)",alternate
9020,1,"Phyllodes tumor, NOS (C50._)",alternate
9020,1,"Phyllodes, cystosarcoma, NOS (C50._)",alternate
9020,1,"Tumor, phyllodes, borderline (C50._)",alternate
9020,1,"Tumor, phyllodes, NOS (C50._)",alternate
9020,3,"Phyllodes tumor, malignant (C50._)",preferred
9020,3,"Tumor, periductal stromal, low grade (C50._)",alternate
9020,3,"Tumor, phyllodes, malignant (C50._)",alternate
9020,3,"Cystosarcoma phyllodes, malignant (C50._)",alternate
9020,3,"Periductal stromal tumor, low grade (C50._)",alternate
9020,3,"Phyllodes, cystosarcoma, malignant (C50._)",alternate
9020,3,"Stromal tumor, periductal, low grade (C50._)",alternate
9030,0,Juvenile fibroadenoma (C50._),preferred
9030,0,"Fibroadenoma, juvenile (C50._)",alternate
9040,0,"Synovioma, benign (C49._)",preferred
9040,3,"Synovial sarcoma, NOS (C49._)",preferred
9040,3,"Sarcoma, synovial, NOS",alternate
9040,3,"Synovioma, malignant",alternate
9040,3,"Synovioma, NOS",alternate
9041,3,"Synovial sarcoma, spindle cell (C49._)",preferred
9041,3,"Fibrous synovial sarcoma, monophasic",alternate
9041,3,Monophasic fibrous synovial sarcoma,alternate
9041,3,"Sarcoma, synovial, monophasic fibrous",alternate
9041,3,"Sarcoma, synovial, spindle cell",alternate
9041,3,Spindle cell synovial sarcoma,alternate
9041,3,"Synovial sarcoma, monophasic fibrous",alternate
9042,3,"Synovial sarcoma, epithelioid cell (C49._)",preferred
9042,3,Epithelioid cell synovial sarcoma,alternate
9042,3,"Sarcoma, synovial, epithelioid cell",alternate
9043,3,"Synovial sarcoma, biphasic (C49._)",preferred
9043,3,Biphasic synovial sarcoma,alternate
9043,3,"Sarcoma, synovial, biphasic",alternate
9044,3,"Clear cell sarcoma, NOS (C49._)",preferred
9044,3,"Aponeuroses and tendons, clear cell sarcoma (C49._)",alternate
9044,3,Clear cell sarcoma of tendons and aponeuroses (C49._),alternate
9044,3,"Melanoma, malignant, of soft parts (C49._)",alternate
9044,3,"Sarcoma, clear cell of tendons and aponeuroses (C49._)",alternate
9044,3,"Sarcoma, clear cell, NOS (except of kidney M-8964/3)",alternate
9044,3,"Soft parts, melanoma, malignant (C49._)",alternate
9045,3,"Biphenotypic sinonasal sarcoma (C30.0, C31.0-C31.3, C31.8, C31.9)",preferred
9045,3,"Sarcoma, sinonasal, biphenotypic (C30.0, C31.0-C31.3, C31.8, C31.9) [2018+]",alternate
9045,3,"Sinonasal sarcoma, biphenotypic (C30.0, C31.0-C31.3, C31.8, C31.9) [2018+]",alternate
9050,0,"Mesothelioma, benign",preferred
9050,2,Mesothelioma in situ [REPORTABLE 2023+],preferred
9050,2,In situ mesothelioma [REPORTABLE 2023+],alternate
9050,3,"Mesothelioma, malignant",preferred
9050,3,Diffuse pleural mesothelioma (C38.4) [2023+],alternate
9050,3,Localized pleural mesothelioma (C38.4) [2023+],alternate
9050,3,"Mesothelioma, NOS",alternate
9050,3,"Mesothelioma, pleural, diffuse (C38.4) [2023+]",alternate
9050,3,"Mesothelioma, pleural, localized (C38.4) [2023+]",alternate
9050,3,"Pleural mesothelioma, diffuse (C38.4) [2023+]",alternate
9050,3,"Pleural mesothelioma, localized (C38.4) [2023+]",alternate
9051,0,"Fibrous mesothelioma, benign",preferred
9051,0,"Mesothelioma, fibrous, benign",alternate
9051,3,"Fibrous mesothelioma, malignant",preferred
9051,3,"Mesothelioma, spindled",alternate
9051,3,Sarcomatoid mesothelioma,alternate
9051,3,Spindled mesothelioma,alternate
9051,3,Desmoplastic mesothelioma,alternate
9051,3,"Fibrous mesothelioma, NOS",alternate
9051,3,"Mesothelioma, desmoplastic",alternate
9051,3,"Mesothelioma, fibrous, malignant",alternate
9051,3,"Mesothelioma, fibrous, NOS",alternate
9051,3,"Mesothelioma, sarcomatoid",alternate
9052,0,"Epithelioid mesothelioma, benign",preferred
9052,0,Mesothelial papilloma,alternate
9052,0,"Mesothelioma, epithelioid, benign",alternate
9052,0,"Mesothelioma, papillary, well differentiated, benign",alternate
9052,0,"Papillary mesothelioma, well differentiated, benign",alternate
9052,0,"Papilloma, mesothelial",alternate
9052,0,"Well differentiated papillary mesothelioma, benign",alternate
9052,3,"Epithelioid mesothelioma, malignant",preferred
9052,3,"Epithelioid mesothelioma, NOS",alternate
9052,3,"Mesothelioma, epithelioid, malignant",alternate
9052,3,"Mesothelioma, epithelioid, NOS",alternate
9053,3,"Mesothelioma, biphasic, malignant",preferred
9053,3,"Biphasic mesothelioma, malignant",alternate
9053,3,"Biphasic mesothelioma, NOS",alternate
9053,3,"Mesothelioma, biphasic, NOS",alternate
9054,0,"Adenomatoid tumor, NOS",preferred
9054,0,"Tumor, adenomatoid, NOS",alternate
9054,3,"Adenomatoid tumor, malignant",preferred
9055,0,"Multicystic mesothelioma, benign (C48._)",preferred
9055,0,"Cystic mesothelioma, benign (C48._)",alternate
9055,0,"Mesothelioma, cystic, benign (C48._)",alternate
9055,0,"Mesothelioma, multicystic, benign",alternate
9055,1,"Cystic mesothelioma, NOS (C48._)",preferred
9055,1,"Mesothelioma, cystic, NOS (C48._)",alternate
9055,3,"Multicystic mesothelioma, malignant (C48._)",preferred
9060,2,"Dysgerminoma, in situ (C56.9 [F], C62._[M])",preferred
9060,3,"Dysgerminoma (C56.9 [F], C62._[M])",preferred
9061,2,Intratubular seminoma (C62._) [2024+],preferred
9061,2,"Trophoblast, intratubular (C62._) [2024+]",alternate
9061,2,Intratubular trophoblast (C62._) [2024+],alternate
9061,2,"Seminoma, intratubular (C62._) [2024+]",alternate
9061,3,"Seminoma, NOS (C62._)",preferred
9061,3,Seminoma with syncytiotrophoblastic cells (C62._) [2024+],alternate
9062,3,"Seminoma, anaplastic (C62._)",preferred
9062,3,Anaplastic seminoma (C62._),alternate
9062,3,Seminoma with high mitotic index (C62._),alternate
9063,2,"Spermatocytic seminoma, in situ (C62._)",preferred
9063,3,Spermatocytic seminoma (C62._),preferred
9063,3,Spermatocytic tumor with sarcomatous differentiation (C62._) [2024+],alternate
9063,3,"Tumor with sarcomatous differentiation, spermatocytic (C62._) [2024+]",alternate
9063,3,"Seminoma, spermatocytic (C62._)",alternate
9063,3,Spermatocytoma (C62._),alternate
9064,2,Intratubular malignant germ cells (C62._),preferred
9064,2,"Germ cell neoplasia, intratubular (C62._)",alternate
9064,2,"Germ cells, intratubular malignant (C62._)",alternate
9064,2,Intratubular germ cell neoplasia (C62._),alternate
9064,2,"Neoplasia, intratubular germ cell (C62._)",alternate
9064,3,Germinoma (C62._),preferred
9064,3,"Germ cell tumor, NOS",alternate
9064,3,"Tumor, germ cell, NOS",alternate
9065,3,"Germ cell tumor, nonseminomatous (C62._)",preferred
9065,3,"Tumor, germ cell, nonseminomatous (C62._)",alternate
9065,3,"Tumor, nonseminomatous germ cell (C62._)",alternate
9070,2,Intratubular embryonal carcinoma [2024+],preferred
9070,2,"Carcinoma, embryonal, intratubular [2024+]",alternate
9070,2,"Embryonal carcinoma, intratubular [2024+]",alternate
9070,3,"Embryonal carcinoma, NOS",preferred
9070,3,"Adenocarcinoma, embryonal",alternate
9070,3,"Carcinoma, embryonal, NOS",alternate
9070,3,Embryonal adenocarcinoma,alternate
9071,2,Intratubular yolk sac tumor [2024+],preferred
9071,2,"Tumor, yolk sac, intratubular [2024+]",alternate
9071,2,"Yolk sac tumor, intratubular [2024+]",alternate
9071,3,"Yolk sac tumor (C56.9 [F], C62._[M])",preferred
9071,3,"Tumor, yolk sac",alternate
9071,3,"Tumor, yolk sac, hepatoid",alternate
9071,3,"Vitelline tumor, polyvesicular",alternate
9071,3,"Yolk sac tumor, hepatoid",alternate
9071,3,"Carcinoma, embryonal, infantile",alternate
9071,3,"Carcinoma, infantile, embryonal",alternate
9071,3,"Embryonal carcinoma, infantile",alternate
9071,3,Endodermal sinus tumor,alternate
9071,3,Hepatoid yolk sac tumor,alternate
9071,3,Infantile embryonal carcinoma,alternate
9071,3,Orchioblastoma (C62._),alternate
9071,3,Polyvesicular vitelline tumor,alternate
9071,3,"Sinus tumor, endodermal",alternate
9071,3,"Tumor, endodermal sinus",alternate
9071,3,"Tumor, polyvesicular vitelline",alternate
9071,3,"Tumor, sinus, endodermal",alternate
9071,3,"Tumor, vitelline, polyvesicular",alternate
9072,3,Polyembryoma,preferred
9072,3,"Carcinoma, embryonal, polyembryonal type",alternate
9072,3,"Embryonal carcinoma, polyembryonal type",alternate
9072,3,Polyembryonal type embryonal carcinoma,alternate
9073,1,"Gonadoblastoma (C56.9 [F], C62._[M])",preferred
9073,1,Gonocytoma,alternate
9080,0,"Teratoma, benign",preferred
9080,0,Adult cystic teratoma,alternate
9080,0,"Adult teratoma, cystic",alternate
9080,0,"Adult teratoma, NOS",alternate
9080,0,"Cystic teratoma, adult",alternate
9080,0,"Cystic teratoma, NOS",alternate
9080,0,Differentiated teratoma,alternate
9080,0,Mature teratoma,alternate
9080,0,"Teratoma, adult, cystic",alternate
9080,0,"Teratoma, adult, NOS",alternate
9080,0,"Teratoma, cystic, adult",alternate
9080,0,"Teratoma, cystic, NOS",alternate
9080,0,"Teratoma, differentiated",alternate
9080,0,"Teratoma, mature",alternate
9080,1,"Teratoma, NOS",preferred
9080,1,"Immature teratoma of the lung (C34._) [2021+, NOT REPORTABLE]",alternate
9080,1,"Immature teratoma of the thymus (C37.9) [2021+, NOT REPORTABLE]",alternate
9080,1,"Immature teratoma of the thyroid (C73.9) [2021+, NOT REPORTABLE]",alternate
9080,1,Solid teratoma,alternate
9080,1,"Teratoma, immature (C34._) [2021+, NOT REPORTABLE]",alternate
9080,1,"Teratoma, immature (C37.9) [2021+, NOT REPORTABLE]",alternate
9080,1,"Teratoma, immature (C73.9) [2021+, NOT REPORTABLE]",alternate
9080,1,"Teratoma, solid",alternate
9080,2,Intratubular teratoma [2024+],preferred
9080,2,"Teratoma, intratubular [2024+]",alternate
9080,3,"Teratoma, postpubertal-type [2024+]",preferred
9080,3,"Teratoblastoma, malignant",alternate
9080,3,"Teratoma, embryonal",alternate
9080,3,"Teratoma, immature, malignant",alternate
9080,3,"Teratoma, immature, NOS [FOR 2021+, USE CODE 9080/1 FOR C34._, C37.9, C73.9]",alternate
9080,3,"Teratoma, malignant, NOS",alternate
9080,3,Postpubertal-type teratoma [2024+],alternate
9080,3,Embryonal teratoma,alternate
9080,3,"Immature teratoma, malignant",alternate
9080,3,"Immature teratoma, NOS [FOR 2021+, USE CODE 9080/1 FOR C34._, C37.9, C73.9]",alternate
9081,2,"Teratocarcinoma, in situ (C22.0)",preferred
9081,3,Teratocarcinoma (C22.0),preferred
9081,3,"Carcinoma, embryonal and teratoma, mixed",alternate
9081,3,"Embryonal carcinoma and teratoma, mixed",alternate
9081,3,Mixed embryonal carcinoma and teratoma,alternate
9081,3,Mixed teratoma and embryonal carcinoma,alternate
9081,3,"Teratoma and embryonal carcinoma, mixed",alternate
9082,3,"Malignant teratoma, undifferentiated",preferred
9082,3,"Undifferentiated teratoma, malignant",alternate
9082,3,Anaplastic malignant teratoma,alternate
9082,3,"Anaplastic teratoma, malignant",alternate
9082,3,"Malignant teratoma, anaplastic",alternate
9082,3,"Teratoma, anaplastic, malignant",alternate
9082,3,"Teratoma, malignant, anaplastic",alternate
9082,3,"Teratoma, malignant, undifferentiated",alternate
9082,3,"Teratoma, undifferentiated, malignant",alternate
9083,3,"Malignant teratoma, intermediate",preferred
9083,3,Intermediate malignant teratoma,alternate
9083,3,"Teratoma, intermediate, malignant",alternate
9083,3,"Teratoma, malignant, intermediate",alternate
9084,0,"Dermoid cyst, NOS",preferred
9084,0,"Cyst, dermoid, NOS",alternate
9084,0,"Dermoid, NOS",alternate
9084,2,"Dermoid cyst, in situ, NOS",preferred
9084,3,Teratoma with malignant transformation,preferred
9084,3,"Cyst, dermoid, with malignant transformation (C56.9)",alternate
9084,3,"Cyst, dermoid, with secondary tumor",alternate
9084,3,Dermoid cyst with malignant transformation (C56.9),alternate
9084,3,Dermoid cyst with secondary tumor,alternate
9084,3,"Secondary tumor, dermoid cyst with",alternate
9084,3,"Transformation, malignant, dermoid cyst with (C56.9)",alternate
9084,3,"Transformation, malignant, teratoma with",alternate
9084,3,"Tumor, secondary, dermoid cyst with",alternate
9085,2,"Mixed germ cell tumor, in situ",preferred
9085,3,Mixed germ cell tumor,preferred
9085,3,Mixed teratoma and seminoma,alternate
9085,3,"Seminoma and teratoma, mixed",alternate
9085,3,"Teratoma and seminoma, mixed",alternate
9085,3,"Tumor, germ cell, mixed",alternate
9085,3,"Tumor, mixed germ cell",alternate
9085,3,Diffuse embryoma [2024+],alternate
9085,3,"Embryoma, diffuse [2024+]",alternate
9085,3,Mixed teratoma AND yolk sac tumor [2024+],alternate
9085,3,"Teratoma, mixed AND yolk sac tumor [2024+]",alternate
9085,3,"Tumor, yolk sac AND mixed teratoma [2024+]",alternate
9085,3,Yolk sac tumor AND mixed teratoma [2024+],alternate
9085,3,"Germ cell tumor, mixed",alternate
9085,3,Mixed seminoma and teratoma,alternate
9086,3,Germ cell tumors with associated hematological malignancy (C37.9),preferred
9086,3,Hematological malignancy associated with germ cell tumors (C37.9) [2018+],alternate
9086,3,"Malignancy, hematological, associated with germ cell tumors (C37.9) [2018+]",alternate
9086,3,"Tumors, germ cell, with associated hematological malignancy (C37.9) (2018+)",alternate
9090,0,"Struma ovarii, NOS (C56.9)",preferred
9090,0,"Ovarii, struma (C56.9)",alternate
9090,3,"Struma ovarii, malignant (C56.9)",preferred
9090,3,"Ovarii, struma, malignant (C56.9)",alternate
9091,1,Strumal carcinoid (C56.9),preferred
9091,1,Carcinoid and struma ovarii (C56.9),alternate
9091,1,"Carcinoid, struma ovarii and (C56.9)",alternate
9091,1,"Carcinoid, strumal (C56.9)",alternate
9091,1,Struma ovarii and carcinoid (C56.9),alternate
9091,3,"Strumal carcinoid, malignant (C56.9)",preferred
9092,2,"Phyllodes tumor, malignant",preferred
9100,0,"Hydatidiform mole, NOS (C58.9)",preferred
9100,0,"Hydatidiform mole, complete (C58.9)",alternate
9100,0,"Mole, hydatid (C58.9)",alternate
9100,0,"Mole, hydatidiform, complete (C58.9)",alternate
9100,0,"Mole, hydatidiform, NOS (C58.9)",alternate
9100,0,Complete hydatidiform mole (C58.9),alternate
9100,0,Hydatid mole (C58.9),alternate
9100,1,Invasive hydatidiform mole (C58.9),preferred
9100,1,Chorioadenoma (C58.9),alternate
9100,1,Chorioadenoma destruens (C58.9),alternate
9100,1,"Destruens, chorioadenoma (C58.9)",alternate
9100,1,"Hydatidiform mole, invasive (C58.9)",alternate
9100,1,"Hydatidiform mole, malignant (C58.9)",alternate
9100,1,"Invasive mole, NOS (C58.9)",alternate
9100,1,Malignant hydatidiform mole (C58.9),alternate
9100,1,"Mole, hydatidiform, invasive (C58.9)",alternate
9100,1,"Mole, hydatidiform, malignant (C58.9)",alternate
9100,1,"Mole, invasive, NOS (C58.9)",alternate
9100,2,"Choriocarcinoma in situ, NOS (C58.9)",preferred
9100,3,"Choriocarcinoma, NOS (C58.9)",preferred
9100,3,Chorioepithelioma,alternate
9100,3,Chorionepithelioma,alternate
9101,2,"Choriocarcinoma combined with other germ cell elements, in situ",preferred
9101,3,Choriocarcinoma combined with other germ cell elements,preferred
9101,3,"Carcinoma, embryonal, combined with choriocarcinoma",alternate
9101,3,Choriocarcinoma combined with embryonal carcinoma,alternate
9101,3,Choriocarcinoma combined with teratoma,alternate
9101,3,Combined choriocarcinoma with embryonal carcinoma,alternate
9101,3,Combined choriocarcinoma with other germ cell elements,alternate
9101,3,Combined choriocarcinoma with teratoma,alternate
9101,3,"Elements, choriocarcinoma combined with other germ cell",alternate
9101,3,"Embryonal carcinoma, combined with choriocarcinoma",alternate
9101,3,"Germ cell elements, choriocarcinoma combined with other",alternate
9101,3,"Other germ cell elements, choriocarcinoma combined with",alternate
9101,3,Teratoma combined with choriocarcinoma,alternate
9102,3,"Malignant teratoma, trophoblastic (C62._)",preferred
9102,3,"Teratoma, malignant, trophoblastic",alternate
9102,3,"Teratoma, trophoblastic, malignant",alternate
9102,3,Trophoblastic malignant teratoma,alternate
9103,0,Partial hydatidiform mole (C58.9),preferred
9103,0,"Hydatidiform mole, partial (C58.9)",alternate
9103,0,"Mole, hydatidiform, partial (C58.9)",alternate
9103,3,"Partial hydatidiform mole, malignant (C58.9)",preferred
9104,1,Placental site trophoblastic tumor (C58.9),preferred
9104,1,"Trophoblastic tumor, placental site (C58.9)",alternate
9104,1,"Tumor, placental site trophoblastic (C58.9)",alternate
9104,1,"Tumor, trophoblastic, placental site (C58.9)",alternate
9104,3,Placental site trophoblastic tumor of testis (C62._) [REPORTABLE FOR C62._ ONLY 2024+],preferred
9104,3,"Trophoblastic tumor of testis, placental site (C62._) [REPORTABLE FOR C62._ ONLY 2024+]",alternate
9104,3,"Tumor, placental site trophoblastic of testis (C62._) [REPORTABLE FOR C62._ ONLY 2024+]",alternate
9104,3,"Tumor, trophoblastic, placental site of testis (C62._) [REPORTABLE FOR C62._ ONLY 2024+]",alternate
9105,3,"Trophoblastic tumor, epithelioid",preferred
9105,3,Epithelioid trophoblastic tumor,alternate
9105,3,"Tumor, trophoblastic, epithelioid",alternate
9110,0,"Mesonephroma, benign",preferred
9110,0,"Adenoma, mesonephric",alternate
9110,0,"Adenoma, Wolffian duct",alternate
9110,0,"Duct, Wolffian, adenoma",alternate
9110,0,Mesonephric adenoma,alternate
9110,0,Wolffian duct adenoma,alternate
9110,1,"Mesonephric tumor, NOS",preferred
9110,1,"Duct, Wolffian, tumor",alternate
9110,1,"Tumor, mesonephric, NOS",alternate
9110,1,"Tumor, Wolffian duct",alternate
9110,1,Wolffian duct tumor,alternate
9110,3,"Adenocarcinoma, HPV-independent, mesonephric type [2021+]",preferred
9110,3,"Carcinoma, Wolffian duct",alternate
9110,3,"Duct, Wolffian, carcinoma",alternate
9110,3,Mesonephric adenocarcinoma,alternate
9110,3,"Mesonephroma, NOS",alternate
9110,3,Wolffian duct carcinoma,alternate
9110,3,HPV-independent mesonephric type adenocarcinoma [2021+],alternate
9110,3,"Mesonephric type adenocarcinoma, HPV-independent [2021+]",alternate
9110,3,Adenocarcinoma of rete ovarii (C56.9),alternate
9110,3,"Mesonephroma, malignant",alternate
9110,3,"Adenocarcinoma, mesonephric",alternate
9111,3,"Mesonephric-like adenocarcinoma (C54._, C56.9) [2022+]",preferred
9111,3,"Adenocarcinoma, mesonephric-like (C54._, C56.9) [2022+]",alternate
9120,0,"Hemangioma, NOS",preferred
